timestamp,callType,url,bytes,duration,cost,status
2025-10-18T22:17:00.221Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJM2nE97IcdkgRR7nvciwgIWY&fields=...",6903,132,0.017,200
2025-10-18T22:17:30.307Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2d7FoBMVytBH7HPIL...",353,84,0.007,302
2025-10-18T22:18:00.414Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJnf2ddDUddkgRmCFZkJ7bxtY&fields=...",7335,106,0.017,200
2025-10-18T22:18:30.523Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2c4rJ601ZOmeTjmeO...",406,108,0.007,302
2025-10-18T22:19:00.647Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJtWbmjbIcdkgR6OQl0Fsqm6U&fields=...",7271,122,0.017,200
2025-10-18T22:19:30.771Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dFynQquPmJkEykqf...",353,122,0.007,302
2025-10-18T22:20:00.882Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ_0dDsFIDdkgRWrWzN4O2yCQ&fields=...",7513,108,0.017,200
2025-10-18T22:20:31.185Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fmZr5VTAiniH1ldF...",353,302,0.007,302
2025-10-18T22:21:01.289Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ97jvuq0cdkgRkLC8qOE5f-k&fields=...",6856,103,0.017,200
2025-10-18T22:21:31.355Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cQ6PZAC-1mdMbHcW...",353,64,0.007,302
2025-10-18T22:22:01.484Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJZ2JbzLIcdkgRv2bN0-1tHoo&fields=...",7225,127,0.017,200
2025-10-18T22:22:31.537Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cbOzKOS8P-ZULPfj...",353,50,0.007,302
2025-10-18T22:23:01.665Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJGQYOZK0cdkgRFTkB1_nIObE&fields=...",7349,125,0.017,200
2025-10-18T22:23:31.776Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fulBREcCjqrAiHNz...",353,110,0.007,302
2025-10-18T22:24:01.870Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJKdCtWpsddkgRWDc28IO_Lr8&fields=...",6838,92,0.017,200
2025-10-18T22:24:31.957Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eh09Nups2KNQYFhw...",353,86,0.007,302
2025-10-18T22:25:02.055Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJpyikXVwddkgRUsUTva-SGR4&fields=...",7324,96,0.017,200
2025-10-18T22:25:32.157Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dDOgOsXGVLhHj0S6...",353,102,0.007,302
2025-10-18T22:26:02.279Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJe4wW87IcdkgR6cYhbVDh9hg&fields=...",7350,120,0.017,200
2025-10-18T22:26:32.381Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cAU6XemfhLcGYGXZ...",353,100,0.007,302
2025-10-18T22:27:02.481Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJxRQ0_7EcdkgR_JyyiZInZ2k&fields=...",7157,98,0.017,200
2025-10-18T22:27:32.556Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2ft-foKhBf6VlUhgZ...",353,74,0.007,302
2025-10-18T22:28:02.656Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJt_-AsLMcdkgRXhew6jbS4UY&fields=...",6367,99,0.017,200
2025-10-18T22:28:32.742Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2ekDmTiFP1XLAjHPo...",353,85,0.007,302
2025-10-18T22:29:02.848Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJYyRZxK0cdkgRBX8KxMbRsaE&fields=...",7298,104,0.017,200
2025-10-18T22:29:32.947Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dSHU5hArIkARXLjW...",353,94,0.007,302
2025-10-18T22:30:03.055Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJGS7Sga0cdkgR46nd-S661TM&fields=...",6995,105,0.017,200
2025-10-18T22:30:33.389Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cAi3dF5ATOn4NBJa...",406,333,0.007,302
2025-10-18T22:31:03.483Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJQSZCDbMcdkgRcDzj1d_BxwI&fields=...",7303,90,0.017,200
2025-10-18T22:31:33.542Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eDH_96oAGCpLbA7B...",352,58,0.007,302
2025-10-18T22:32:03.672Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJtWbmjbIcdkgRdJDWp0c4NaQ&fields=...",7160,128,0.017,200
2025-10-18T22:32:33.729Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eyBG3sSw4D2XBHP0...",353,53,0.007,302
2025-10-18T22:33:03.878Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJhYl9pmEddkgRW0P1ab1-uhw&fields=...",7522,143,0.017,200
2025-10-18T22:33:34.017Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dkhuX5o8WZiwYYcF...",407,137,0.007,302
2025-10-18T22:34:04.178Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJK8jYvoqm2EcRBQCTrvUgvCw&fields=...",7411,158,0.017,200
2025-10-18T22:34:34.266Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cnmdYfDl1390c6Fc...",353,87,0.007,302
2025-10-18T22:35:04.376Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJQTvNNwCn2EcRQvdFUc4Nt_o&fields=...",7081,108,0.017,200
2025-10-18T22:35:34.470Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eszw_cH9b5oX2nFB...",353,92,0.007,302
2025-10-18T22:36:04.620Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJHSfTe8mn2EcRkfT8MQnac-Q&fields=...",6758,149,0.017,200
2025-10-18T22:36:34.692Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dxgjl6h9tygZq2fA...",353,70,0.007,302
2025-10-18T22:37:04.783Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJN2D6hT2n2EcRddOgM3zlYf0&fields=...",718,89,0.017,200
2025-10-18T22:37:34.946Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2d180pvkr834DVyjf...",353,161,0.007,302
2025-10-18T22:38:05.058Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJJcsgK6On2EcRSvUiu5WiigE&fields=...",7508,112,0.017,200
2025-10-18T22:38:35.210Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eAfs-oUTtHYPDDkt...",414,149,0.007,302
2025-10-18T22:39:05.324Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ6ety2_Sm2EcRP9Ha0mLYSSA&fields=...",7430,112,0.017,200
2025-10-18T22:39:35.416Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2ezXtiE2n6J34veAJ...",406,91,0.007,302
2025-10-18T22:40:05.506Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ6fzJA5an2EcREa9wwnvHNHc&fields=...",7154,87,0.017,200
2025-10-18T22:40:35.694Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dWuaWsqR90-tUnNj...",353,185,0.007,302
2025-10-18T22:41:05.793Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJiXAOz_Sm2EcRQS_8NDWyEac&fields=...",7415,96,0.017,200
2025-10-18T22:41:35.880Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cjopW4eMvsBqED_4...",407,82,0.007,302
2025-10-18T22:42:05.981Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ65yQTOqm2EcRZffVP9cAyrk&fields=...",7011,98,0.017,200
2025-10-18T22:42:36.083Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dNj0BITIdsnOQX0g...",353,101,0.007,302
2025-10-18T22:43:06.208Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJAatVZmCm2EcRvKZXd8tVjAk&fields=...",7108,124,0.017,200
2025-10-18T22:43:36.339Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cTbWpMoCH50NsHuZ...",353,130,0.007,302
2025-10-18T22:44:06.456Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJG6ukhBkFdkgRvuYBp5E-YqU&fields=...",7057,115,0.017,200
2025-10-18T22:44:36.525Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2e_nG4xVZOvR0HLUB...",353,68,0.007,302
2025-10-18T22:45:06.655Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJGeoNBroCdkgRUj_8x5Ng0Kw&fields=...",6863,127,0.017,200
2025-10-18T22:45:36.802Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fwILw3VvCq3KOO1K...",353,146,0.007,302
2025-10-18T22:46:06.946Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ9Zhc47sCdkgRizK3QllZwKU&fields=...",7259,140,0.017,200
2025-10-18T22:46:37.037Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dw94YEYc26dD1jaL...",353,89,0.007,302
2025-10-18T22:47:07.146Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJSxmw_XoddkgRZkNuuzDpEjU&fields=...",7305,108,0.017,200
2025-10-18T22:47:37.221Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fXHFitq16edAZfiw...",353,73,0.007,302
2025-10-18T22:48:07.348Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJeQhEcNscdkgRI-wilgWDFJo&fields=...",7515,126,0.017,200
2025-10-18T22:48:37.450Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cJWAiNBltmUOQ1os...",407,100,0.007,302
2025-10-18T22:49:07.557Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJDQPLksQcdkgRGrfx75i-NWk&fields=...",6725,105,0.017,200
2025-10-18T22:49:37.620Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2febUHo6CpGHfyNXj...",353,60,0.007,302
2025-10-18T22:50:07.749Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJxyiEh20ddkgRfNr0xkICPcI&fields=...",7398,128,0.017,200
2025-10-18T22:50:37.835Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fqyF4fqqfW1mwVdr...",353,85,0.007,302
2025-10-18T22:51:07.928Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJE0yR62AddkgR9xxX5YYw1os&fields=...",7161,92,0.017,200
2025-10-18T22:51:37.991Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fCiIhFRAa2wdSwtV...",353,60,0.007,302
2025-10-18T22:52:08.084Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJuXLsCdkcdkgRd_NJhitfSOo&fields=...",7309,90,0.017,200
2025-10-18T22:52:38.155Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eViAQSBIBBIr5Tgp...",352,70,0.007,302
2025-10-18T22:53:08.250Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJyyDuF9AcdkgRqz72ymhxrWw&fields=...",6331,91,0.017,200
2025-10-18T22:53:38.333Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fanbWtaGrFa7EnZQ...",353,83,0.007,302
2025-10-18T22:54:08.433Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJQyKhCrccdkgRaErcSOFPALY&fields=...",7171,98,0.017,200
2025-10-18T22:54:38.525Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dH-YyWcjwt6sMBA9...",406,89,0.007,302
2025-10-18T22:55:08.668Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJg9wRuaUddkgR7isrN0PRk2U&fields=...",7374,141,0.017,200
2025-10-18T22:55:38.744Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eOnB-GlgEUzdOxoW...",353,73,0.007,302
2025-10-18T22:56:08.867Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJO6gsJ9YcdkgRN2GmWfdJ9Ik&fields=...",7554,123,0.017,200
2025-10-18T22:56:38.934Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2c_-bbhQV9gbpQgk7...",407,65,0.007,302
2025-10-18T22:57:09.028Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ_4yD8KIddkgR8ZQC3MBjGos&fields=...",7599,92,0.017,200
2025-10-18T22:57:39.088Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2f5sursmFTJhVbVne...",414,57,0.007,302
2025-10-18T22:58:09.170Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJf0QUHQAddkgRLiCe0towDVA&fields=...",7550,80,0.017,200
2025-10-18T22:58:39.299Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fYtE3QeFDywdLrMN...",414,127,0.007,302
2025-10-18T22:59:09.424Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJVysPss6n2EcRkYHwLKQwFrc&fields=...",7173,122,0.017,200
2025-10-18T22:59:39.500Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2efXug6Vnbnas3A00...",406,74,0.007,302
2025-10-18T23:00:09.635Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJEynsh7gddkgRfR_Tdf3cvhU&fields=...",6447,133,0.017,200
2025-10-18T23:00:39.694Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2deiTIbpfm9RY2SHd...",353,59,0.007,302
2025-10-18T23:01:09.825Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJm6k7-9Cn2EcRJyy0-mhwiO8&fields=...",6634,127,0.017,200
2025-10-18T23:01:39.930Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cTgAYQb6kIDx-GWF...",353,102,0.007,302
2025-10-18T23:02:10.063Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJH9U34M-n2EcRiLJKVMQTqBI&fields=...",7008,131,0.017,200
2025-10-18T23:02:40.129Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2c_b5sAG1vgbQokD5...",352,63,0.007,302
2025-10-18T23:03:10.229Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJDRfFrUOn2EcRLcha7Mx1xek&fields=...",6626,97,0.017,200
2025-10-18T23:03:40.326Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2ezFSS0H1hQ00f_ro...",353,97,0.007,302
2025-10-18T23:04:10.423Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJK2J8xOin2EcR04p-LG_dncA&fields=...",7552,93,0.017,200
2025-10-18T23:04:40.484Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fMa10SdSTmNaiRgU...",414,60,0.007,302
2025-10-18T23:05:10.621Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJN3JGQyGn2EcRhpZvseln3eY&fields=...",7411,135,0.017,200
2025-10-18T23:05:40.682Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eO5TtCZAFAGqSIfb...",406,58,0.007,302
2025-10-18T23:06:10.775Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJVzPXnvkddkgRpkUlgF6HGJ8&fields=...",6323,90,0.017,200
2025-10-18T23:06:40.835Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fatvUEaiQAIJ7yjE...",353,59,0.007,302
2025-10-18T23:07:10.925Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ3YPlAlUddkgRtEoLZMXCjwE&fields=...",7167,88,0.017,200
2025-10-18T23:07:40.991Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eLDpllVptcazaaox...",353,65,0.007,302
2025-10-18T23:08:11.084Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJkzq7dlwddkgRBrIMQANJaDQ&fields=...",7377,92,0.017,200
2025-10-18T23:08:41.172Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cWKlLmDjizELkVTI...",406,86,0.007,302
2025-10-18T23:09:11.273Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJYaw4TIKn2EcRRbPGzaXcD9E&fields=...",7495,96,0.017,200
2025-10-18T23:09:41.385Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fZzgBx8P0h4Lllk8...",406,111,0.007,302
2025-10-18T23:10:11.558Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJS0P_0TwddkgR7Ksa4U9jcnU&fields=...",7403,170,0.017,200
2025-10-18T23:10:41.633Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dpyPONWirKaF7ZFB...",406,73,0.007,302
2025-10-18T23:11:11.737Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJc_6S-qYddkgRjUEzH-PpF1M&fields=...",6532,101,0.017,200
2025-10-18T23:11:41.816Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fkJBEO9J9KiUm_A0...",353,76,0.007,302
2025-10-18T23:12:11.902Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJT8_jRQCn2EcRhcz92CwApEU&fields=...",7595,83,0.017,200
2025-10-18T23:12:41.982Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2c8rvFeZ6Ou8r1nnc...",414,79,0.007,302
2025-10-18T23:13:12.083Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJa5_U5A4ddkgRb07zNu7a9ZU&fields=...",6482,98,0.017,200
2025-10-18T23:13:42.168Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eV4Vr2rlrsXa-GRf...",353,84,0.007,302
2025-10-18T23:14:12.273Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJa69CYEym2EcR5v5oUYKnOTo&fields=...",7608,102,0.017,200
2025-10-18T23:14:42.333Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dgjNpwB9ZR7JRtxE...",414,58,0.007,302
2025-10-18T23:15:12.485Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJa1ewedQddkgR5e4hU6WCqZc&fields=...",6300,148,0.017,200
2025-10-18T23:15:42.543Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2ez3aFGXnmyCYtkp3...",352,53,0.007,302
2025-10-18T23:16:12.628Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJsy3x0YsddkgRJRpC3fjuxS8&fields=...",6503,83,0.017,200
2025-10-18T23:16:42.691Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cRCePURVnSyBJCnT...",353,62,0.007,302
2025-10-18T23:17:12.776Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ6UFhKDan2EcRI8cyTbu__aU&fields=...",7121,83,0.017,200
2025-10-18T23:17:42.865Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2f5tYPcZm-U3wCx27...",353,88,0.007,302
2025-10-18T23:18:12.971Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ9zY5yFEDdkgRv_I5TEuh-Xo&fields=...",7059,100,0.017,200
2025-10-18T23:18:43.059Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2f8wlhHqBwsQeOe8g...",353,86,0.007,302
2025-10-18T23:19:13.146Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJt4yIR7in2EcR0OOFPa68pQQ&fields=...",7428,86,0.017,200
2025-10-18T23:19:43.231Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2epxo_k04r2QUfiWR...",353,84,0.007,302
2025-10-18T23:20:13.343Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJzSA_fnoddkgRJxac6922o7M&fields=...",6280,107,0.017,200
2025-10-18T23:20:43.411Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fGG4qA1UGBSnX23E...",353,66,0.007,302
2025-10-18T23:21:13.510Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJRTiIhgQddkgRd2qqglOkPso&fields=...",7188,97,0.017,200
2025-10-18T23:21:43.571Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dcZPO5LjEaCnKwBr...",353,60,0.007,302
2025-10-18T23:22:13.655Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJF_kxdtYddkgR2ljex8ywClg&fields=...",7389,83,0.017,200
2025-10-18T23:22:43.714Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dIlHTJTN0QFhTCcu...",406,53,0.007,302
2025-10-18T23:23:13.807Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJp7YEq_cddkgRcd5_BJjz45Q&fields=...",7074,91,0.017,200
2025-10-18T23:23:43.892Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fyGVGmDXsnZ0HGqx...",353,84,0.007,302
2025-10-18T23:24:13.972Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJV3GoOj2p2EcRkkHXNO5wWF0&fields=...",6849,79,0.017,200
2025-10-18T23:24:44.021Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cE0xnWivEAiM8p0Z...",353,47,0.007,302
2025-10-18T23:25:14.135Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJBW3yzvscdkgRo7FHtKX5K9Q&fields=...",6631,113,0.017,200
2025-10-18T23:25:44.196Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2flQtLS9fywoR6NDe...",407,58,0.007,302
2025-10-18T23:26:14.324Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJBzd0a5IcdkgRogT694cpGNI&fields=...",6879,127,0.017,200
2025-10-18T23:26:44.395Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2f9tLPW77wK8_oq0g...",353,70,0.007,302
2025-10-18T23:27:14.509Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ23z3LvEFdkgR3yMpPB54tsM&fields=...",7021,112,0.017,200
2025-10-18T23:27:44.573Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dtvVm9_tz2yf2RWu...",353,62,0.007,302
2025-10-18T23:28:14.664Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ2QTon26n2EcRbz98v-UNYn8&fields=...",6798,87,0.017,200
2025-10-18T23:28:44.765Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2fYMMTERBgtMcycFz...",353,97,0.007,302
2025-10-18T23:29:14.844Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2eYwwmo-WvBh800Fx...",1555,75,0.007,400
2025-10-18T23:29:44.992Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJGeUkvcocdkgRWdKXQYLbLIY&fields=...",7090,147,0.017,200
2025-10-18T23:30:15.089Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2dxIHCgDzu6gdAMlx...",353,95,0.007,302
2025-10-18T23:30:45.187Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJy2flpEen2EcRbep571Yc9CI&fields=...",7371,96,0.017,200
2025-10-18T23:31:15.243Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2c0xY2Y8NWJ77PSMc...",406,55,0.007,302
2025-10-18T23:31:45.358Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJebpSGQCn2EcR0m3GtNbVZcY&fields=...",6951,114,0.017,200
2025-10-18T23:32:15.431Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2djG9zSdrwA_cSSZt...",353,72,0.007,302
2025-10-18T23:32:45.678Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJ4_IP7Syn2EcR4NvP-efP54I&fields=...",7447,244,0.017,200
2025-10-18T23:33:15.740Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2evYPIu6Yb_1aXaEB...",414,61,0.007,302
2025-10-18T23:33:45.911Z,details,"https://maps.googleapis.com/maps/api/place/details/json?place_id=ChIJOVlctp-n2EcRjwzT5is-Wp8&fields=...",6743,170,0.017,200
2025-10-18T23:34:15.967Z,photos,"https://maps.googleapis.com/maps/api/place/photo?maxwidth=1600&photoreference=AciIO2cAML6eoIq73Euk5r...",353,55,0.007,302
